SARS-CoV2 E,P29372,MPG,0.314282297,0.67,5.67,5|7|5,6|6|8|8|10|4|6|6|7|8|6,0.83,0
SARS-CoV2 E,P29597,TYK2,0.241339132,0.69,0.67,0|1|1,0|0|1|1|0|1|0|0|1|1|1,1.22,0
SARS-CoV2 E,P29692,EEF1D,0.354529827,0.55,4.67,4|5|5,2|1|4|1|4|3|3|3|6|2|3,1.6,0.01
SARS-CoV2 E,P30041,PRDX6,0.007515483,0.69,0.67,0|2|0,3|6|5|4|3|2|1|1|2|2|1,0.24,0
SARS-CoV2 E,P30048,PRDX3,0.312053401,0.58,1.33,1|2|1,3|1|4|2|2|0|0|1|2|2|3,0.73,0
SARS-CoV2 E,P30050,RPL12,0.336221291,0.5,2.67,1|4|3,2|5|5|4|0|0|2|0|5|0|0,1.28,0.04
SARS-CoV2 E,P30101,PDIA3,0.291247627,0.65,4.67,1|4|9,8|7|8|9|6|4|2|4|8|7|6,0.74,0
SARS-CoV2 E,P30153,PPP2R1A,0.010714081,0.69,0.33,0|0|1,0|0|1|0|0|0|0|0|2|1|1,0.73,0
SARS-CoV2 E,P30405,PPIF,0.221064619,0.52,1,0|2|1,1|3|2|1|1|0|1|2|2|0|1,0.79,0.03
SARS-CoV2 E,P30419,NMT1,0.252085686,0.11,1.67,0|2|3,0|0|0|2|0|0|0|0|0|0|1,6.11,0.57
SARS-CoV2 E,P30533,LRPAP1,0.225312722,0.53,4,0|5|7,2|7|2|7|4|3|1|1|2|5|3,1.19,0.02
SARS-CoV2 E,P30536,TSPO,0.311089563,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 E,P31040,SDHA,0.573486233,0,16.67,13|21|16,2|0|2|1|0|0|0|0|1|0|0,30.56,1
SARS-CoV2 E,P31153,MAT2A,0.197170216,0.44,1,0|2|1,1|0|1|1|1|0|1|1|2|0|1,1.22,0.1
SARS-CoV2 E,P31689,DNAJA1,0.315357936,0.17,6,5|5|8,0|0|2|6|7|0|0|7|1|1|1,2.64,0.34
SARS-CoV2 E,P31942,HNRNPH3,0.020670632,0.69,0.33,0|1|0,0|2|1|7|0|0|0|0|0|0|0,0.37,0
SARS-CoV2 E,P31943,HNRNPH1,0.208308438,0.57,1.33,0|2|2,1|4|3|3|0|1|1|2|2|1|3,0.7,0.01
SARS-CoV2 E,P32119,PRDX2,0.029993814,0.69,0.33,0|1|0,1|0|1|0|1|0|0|0|1|0|1,0.73,0
SARS-CoV2 E,P32121,ARRB2,0.327449946,0.68,8.33,3|10|12,14|12|17|10|9|8|10|8|15|5|8,0.79,0
SARS-CoV2 E,P32969,RPL9,0.320049187,0.69,6.33,5|7|7,6|8|10|12|8|6|6|7|5|4|8,0.87,0
SARS-CoV2 E,P33316,DUT,0.337296014,0.63,4.33,2|5|6,4|5|5|6|5|5|5|5|6|2|3,0.93,0
SARS-CoV2 E,P33992,MCM5,0.334428662,0.53,3.33,2|3|5,4|3|3|3|1|1|1|1|2|7|2,1.31,0.02
SARS-CoV2 E,P35030,PRSS3,0.312864429,0.69,1,1|1|1,1|1|1|1|1|1|1|1|1|1|1,1,0
SARS-CoV2 E,P35080,PFN2,0.314454566,0.69,1,1|1|1,1|1|0|1|2|2|1|1|2|1|1,0.85,0
SARS-CoV2 E,P35226,BMI1,0.053487874,0.69,0.33,0|1|0,0|1|0|1|0|0|0|0|1|0|0,1.22,0
SARS-CoV2 E,P35232,PHB,0.314831899,0.64,4.67,3|3|8,4|4|10|3|6|3|8|4|6|7|6,0.84,0
SARS-CoV2 E,P35268,RPL22,0.28664598,0.66,4,1|3|8,5|6|5|7|10|7|6|8|7|7|7,0.59,0
SARS-CoV2 E,P35269,GTF2F1,0.257443597,0.16,1.33,0|2|2,0|0|0|3|1|1|0|0|0|1|0,2.44,0.35
SARS-CoV2 E,P35610,SOAT1,0.052547956,0.23,0.67,0|2|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0.32
SARS-CoV2 E,P35637,FUS,0.008434127,0.69,0.33,0|0|1,1|2|4|2|0|0|0|0|2|2|1,0.26,0
SARS-CoV2 E,P35659,DEK,0.333575633,0.68,9.33,5|12|11,9|11|12|16|13|6|7|10|12|8|8,0.92,0
SARS-CoV2 E,P35754,GLRX,0.075795181,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|1|0|0,3.33,0
SARS-CoV2 E,P35998,PSMC2,0.024243763,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P36542,ATP5F1C,0.166386204,0.33,1.33,0|3|1,0|0|0|2|0|0|0|0|0|2|0,3.67,0.29
SARS-CoV2 E,P36578,RPL4,0.333647163,0.44,4.33,3|6|4,0|5|8|8|0|0|0|0|6|0|0,1.77,0.11
SARS-CoV2 E,P36873,PPP1CC,0.294440277,0.69,0.67,0|1|1,1|1|1|0|1|0|0|0|1|1|0,1.22,0
SARS-CoV2 E,P36969,GPX4,0.332745631,0.51,2.33,1|3|3,2|3|3|4|3|0|0|2|3|0|0,1.28,0.03
SARS-CoV2 E,P37108,SRP14,0.199735277,0.61,1.67,0|3|2,2|3|3|3|5|2|1|3|3|2|3,0.61,0
SARS-CoV2 E,P37802,TAGLN2,0.224235913,0.38,1.33,0|2|2,2|1|1|1|0|0|0|0|3|0|1,1.63,0.19
SARS-CoV2 E,P38432,COIL,0.237257987,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P38646,HSPA9,0.322270929,0.68,13.33,7|17|16,17|12|18|17|18|15|12|9|13|14|15,0.92,0
SARS-CoV2 E,P38919,EIF4A3,0.40418993,0.14,2.33,1|3|3,1|2|2|1|0|0|1|0|1|0|0,3.21,0.44
SARS-CoV2 E,P39019,RPS19,0.326249828,0.67,8.33,3|12|10,14|12|9|14|6|4|5|7|8|10|8,0.95,0
SARS-CoV2 E,P39023,RPL3,0.219704006,0.47,3.67,0|6|5,1|7|9|4|0|0|0|0|9|0|0,1.34,0.07
SARS-CoV2 E,P39656,DDOST,0.270301069,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 E,P39748,FEN1,0.215861036,0.61,6.67,0|8|12,11|9|3|14|9|4|2|1|1|5|10,1.06,0
SARS-CoV2 E,P40227,CCT6A,0.213794066,0.1,1.67,0|2|3,0|0|0|1|0|0|0|0|1|0|0,9.17,0.62
SARS-CoV2 E,P40429,RPL13A,0.014601451,0.69,0.33,0|0|1,0|2|1|1|0|0|0|0|2|0|0,0.61,0
SARS-CoV2 E,P40616,ARL1,0.32260914,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 E,P40939,HADHA,0.394265741,0.01,5.67,4|6|7,0|0|1|3|0|0|0|0|0|0|0,15.58,0.97
SARS-CoV2 E,P41091,EIF2S3,0.365201134,0.69,0.67,0|1|1,0|0|0|1|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 E,P41214,EIF2D,0.126658935,0.33,0.67,0|0|2,0|0|0|2|0|0|0|0|0|0|0,3.67,0.29
SARS-CoV2 E,P41223,BUD31,0.199940673,0.59,2,0|2|4,3|3|3|4|4|1|2|3|3|3|2,0.71,0
SARS-CoV2 E,P41240,CSK,0.059669634,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|1|0|0,3.33,0
SARS-CoV2 E,P41567,EIF1,0.015048967,0.69,0.33,0|1|0,0|0|0|2|1|0|0|0|0|0|0,1.22,0
SARS-CoV2 E,P42167,TMPO,0.220255637,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 E,P42575,CASP2,0.229178226,0.41,1,0|1|2,2|1|1|0|0|0|0|0|1|1|1,1.57,0.15
SARS-CoV2 E,P42677,RPS27,0.320017398,0.69,2,1|2|3,4|5|3|5|2|2|4|4|4|2|2,0.59,0
SARS-CoV2 E,P42766,RPL35,0.295711454,0.69,2.67,3|2|3,5|2|2|3|3|3|3|3|4|2|4,0.86,0
SARS-CoV2 E,P43243,MATR3,0.007944829,0.69,1,0|0|3,0|14|10|5|0|0|0|0|4|0|0,0.33,0
SARS-CoV2 E,P43487,RANBP1,0.014996929,0.69,0.33,0|1|0,1|0|0|0|0|0|0|0|0|0|1,1.83,0
SARS-CoV2 E,P45880,VDAC2,0.273628716,0,5,7|5|3,0|0|0|0|0|0|0|0|0|0|0,50,1
SARS-CoV2 E,P45973,CBX5,0.022972622,0.69,0.33,0|0|1,0|1|1|1|1|0|0|0|0|0|1,0.73,0
SARS-CoV2 E,P46109,CRKL,0.328090579,0.69,11,7|12|14,18|15|15|18|16|12|15|12|18|14|14,0.72,0
SARS-CoV2 E,P46776,RPL27A,0.201173569,0.69,0.67,0|1|1,0|3|3|2|2|2|2|1|2|1|1,0.39,0
SARS-CoV2 E,P46777,RPL5,0.185417038,0.42,1.33,0|1|3,0|2|1|10|0|0|0|0|1|0|0,1.05,0.14
SARS-CoV2 E,P46778,RPL21,0.342617906,0.53,4,2|5|5,4|4|3|4|4|3|1|1|2|3|1,1.47,0.02
SARS-CoV2 E,P46779,RPL28,0.330320983,0.53,2,1|3|2,1|2|2|2|2|2|1|2|3|1|2,1.1,0.02
SARS-CoV2 E,P46781,RPS9,0.312710036,0.64,3.33,3|3|4,1|4|4|4|3|6|2|2|6|6|5,0.85,0
SARS-CoV2 E,P46782,RPS5,0.321301408,0.44,6.67,4|11|5,6|7|2|10|4|3|3|2|3|4|2,1.59,0.11
SARS-CoV2 E,P46783,RPS10,0.203098944,0.62,2.33,0|4|3,5|4|2|7|3|1|1|4|2|3|4,0.71,0
SARS-CoV2 E,P46977,STT3A,0.220687185,0.23,1,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 E,P47756,CAPZB,0.009794822,0.58,0.67,0|0|2,2|1|3|4|2|1|0|3|3|0|1,0.37,0
SARS-CoV2 E,P47813,EIF1AX,0.348077667,0.47,1.67,1|2|2,1|2|2|1|2|1|2|1|1|0|0,1.41,0.07
SARS-CoV2 E,P47914,RPL29,0.201687554,0.69,0.67,1|1|0,1|1|1|1|1|0|0|1|1|0|1,0.92,0
SARS-CoV2 E,P48047,ATP5PO,0.203645666,0.69,0.67,0|1|1,1|0|1|1|1|0|0|0|1|1|1,1.05,0
SARS-CoV2 E,P48444,ARCN1,0.207036755,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 E,P48507,GCLM,0.35082078,0.53,1.67,1|2|2,2|1|1|1|1|1|1|1|4|2|2,1.08,0.02
SARS-CoV2 E,P48643,CCT5,0.00745497,0.34,0.67,0|0|2,0|1|0|0|1|0|0|1|0|0|0,2.44,0.26
SARS-CoV2 E,P48729,CSNK1A1,0.228439978,0.69,0.67,0|1|1,1|0|1|1|0|0|1|2|0|0|1,1.05,0
SARS-CoV2 E,P48730,CSNK1D,0.199790567,0.53,1,0|1|2,2|3|3|2|1|0|0|1|0|1|2,0.73,0.02
SARS-CoV2 E,P49207,RPL34,0.292052781,0.35,1.33,2|1|1,0|2|0|0|0|0|0|0|0|0|1,4.89,0.26
SARS-CoV2 E,P49327,FASN,0.013623259,0.69,0.33,0|0|1,0|0|0|1|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P49368,CCT3,0.206476962,0.36,1,1|2|0,0|0|1|0|2|0|0|0|1|0|0,2.75,0.23
SARS-CoV2 E,P49411,TUFM,0.198264358,0.69,0.67,0|1|1,3|0|0|0|0|0|0|0|2|4|1,0.73,0
SARS-CoV2 E,P49458,SRP9,0.324674764,0.57,3,1|4|4,1|2|4|5|4|2|3|3|4|1|1,1.1,0.01
SARS-CoV2 E,P49589,CARS1,0.109178947,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|1|0|1,1.83,0
SARS-CoV2 E,P49674,CSNK1E,0.337862433,0.49,2,1|2|3,1|3|0|3|1|2|1|1|2|2|1,1.29,0.05
SARS-CoV2 E,P49756,RBM25,0.222280953,0.55,4,0|6|6,6|4|4|5|3|3|3|1|4|2|2,1.19,0.01
SARS-CoV2 E,P49790,NUP153,0.023131522,0.69,0.33,0|0|1,0|0|0|0|1|1|1|0|0|0|0,1.22,0
SARS-CoV2 E,P49915,GMPS,0.21655797,0.5,1.67,0|3|2,0|3|1|2|1|2|2|2|1|1|3,1.02,0.04
SARS-CoV2 E,P50402,EMD,0.387039005,0,8,4|8|12,1|0|2|2|0|0|0|0|1|0|0,14.67,0.98
SARS-CoV2 E,P50454,SERPINH1,0.198564681,0.69,0.67,0|1|1,1|0|3|2|0|0|0|1|1|2|2,0.61,0
SARS-CoV2 E,P50579,METAP2,0.053026471,0.23,0.67,0|0|2,0|0|0|1|0|0|0|0|0|0|0,6.67,0.32
SARS-CoV2 E,P50750,CDK9,0.233771119,0.69,0.67,0|1|1,0|0|0|1|1|0|0|0|0|0|0,3.67,0
SARS-CoV2 E,P50914,RPL14,0.364815567,0.38,3.33,2|4|4,3|5|4|1|0|0|1|0|3|0|1,2.04,0.2
SARS-CoV2 E,P50990,CCT8,0.002780389,0.69,0.33,0|1|0,1|0|0|0|0|1|0|0|0|0|1,1.22,0
SARS-CoV2 E,P50991,CCT4,0.300253587,0.42,2,2|2|2,0|0|1|2|5|0|1|2|0|1|1,1.69,0.13
SARS-CoV2 E,P51571,SSR4,0.317996591,0.15,2.33,2|3|2,1|1|1|1|0|1|1|1|1|1|0,2.85,0.4
SARS-CoV2 E,P51610,HCFC1,0.312999858,0.69,1,1|1|1,1|2|1|1|2|1|0|2|2|1|0,0.85,0
SARS-CoV2 E,P51858,HDGF,0.011793539,0.69,0.33,0|0|1,0|2|2|3|0|1|0|1|1|0|1,0.33,0
SARS-CoV2 E,P51970,NDUFA8,0.216832924,0.41,1.33,1|0|3,1|3|2|2|1|0|0|0|1|1|0,1.33,0.15
SARS-CoV2 E,P51991,HNRNPA3,0.20926953,0.61,1.67,0|3|2,1|9|10|6|0|0|0|0|4|1|0,0.59,0
SARS-CoV2 E,P52272,HNRNPM,0.328495813,0.54,10.33,3|12|16,7|16|12|8|2|1|3|2|12|4|3,1.62,0.02
SARS-CoV2 E,P52292,KPNA2,0.200339304,0.23,1,0|2|1,0|0|0|1|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 E,P52597,HNRNPF,0.204265614,0.62,2.33,0|3|4,4|6|3|12|2|1|0|1|5|1|4,0.66,0
SARS-CoV2 E,P52907,CAPZA1,0.006978329,0.69,0.33,0|0|1,1|0|0|1|0|1|0|1|3|1|1,0.41,0
SARS-CoV2 E,P52926,HMGA2,0.220934598,0.69,0.67,0|1|1,0|0|0|1|1|1|1|1|2|0|0,1.05,0
SARS-CoV2 E,P53350,PLK1,0.29276191,0.69,2,2|1|3,6|8|6|2|2|1|0|3|5|1|3,0.59,0
SARS-CoV2 E,P53582,METAP1,0.296161341,0.69,0.67,0|1|1,0|0|0|2|0|0|0|0|0|0|0,3.67,0
SARS-CoV2 E,P53597,SUCLG1,0.220076265,0.69,0.67,0|1|1,0|0|1|1|1|0|0|0|0|0|0,2.44,0
SARS-CoV2 E,P53618,COPB1,0.168042328,0.32,1.33,0|1|3,0|0|1|1|0|0|0|2|0|0|0,3.67,0.3
SARS-CoV2 E,P53985,SLC16A1,0.216752826,0.23,1,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 E,P53999,SUB1,0.328314348,0.69,9.67,5|12|12,12|13|15|15|13|11|12|10|13|11|11,0.78,0
SARS-CoV2 E,P54136,RARS1,0.014809307,0.69,0.33,0|1|0,2|0|0|0|1|1|1|0|0|2|2,0.41,0
SARS-CoV2 E,P54577,YARS1,0.270778047,0.1,3,0|4|5,0|0|0|4|0|0|0|0|0|0|0,8.25,0.63
SARS-CoV2 E,P54727,RAD23B,0.047519549,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P54819,AK2,0.025378565,0.69,0.33,0|0|1,1|0|3|1|0|0|0|0|0|0|0,0.73,0
SARS-CoV2 E,P54886,ALDH18A1,0.213794452,0.69,2,0|3|3,6|1|5|3|0|1|2|3|5|5|5,0.61,0
SARS-CoV2 E,P55010,EIF5,0.250999218,0.13,2,0|2|4,0|0|0|5|0|0|0|0|0|1|0,3.67,0.51
SARS-CoV2 E,P55060,CSE1L,0.016834858,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P55081,MFAP1,0.217443051,0.62,2.33,0|3|4,4|4|3|3|4|4|4|3|5|1|2,0.69,0
SARS-CoV2 E,P55084,HADHB,0.476674956,0.18,2,1|0|5,0|0|0|0|0|0|0|0|0|0|0,20,0.33
SARS-CoV2 E,P55145,MANF,0.224027227,0.5,5,0|7|8,2|5|2|10|5|5|1|1|3|2|3,1.41,0.04
SARS-CoV2 E,P55209,NAP1L1,0.019842958,0.69,0.33,0|1|0,0|0|0|3|0|0|0|0|0|0|0,1.22,0
SARS-CoV2 E,P55769,SNU13,0.305380173,0.57,1.67,1|3|1,3|2|2|2|2|2|1|2|4|2|1,0.8,0.01
SARS-CoV2 E,P55884,EIF3B,0.272354483,0.69,0.67,1|1|0,0|0|0|0|2|0|0|0|0|0|0,3.67,0
SARS-CoV2 E,P56182,RRP1,0.253840211,0.69,0.67,0|1|1,0|1|0|1|0|0|0|0|0|0|0,3.67,0
SARS-CoV2 E,P56192,MARS1,0.011556093,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P56270,MAZ,0.304221342,0.65,3.67,1|6|4,8|5|8|6|7|4|2|5|10|1|3,0.68,0
SARS-CoV2 E,P57060,RWDD2B,0.201887715,0.69,1,0|1|2,2|3|1|3|3|1|2|0|3|2|2,0.5,0
SARS-CoV2 E,P57088,TMEM33,0.346656371,0,2.33,2|2|3,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 E,P57737,CORO7,0.443804056,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 E,P57772,EEFSEC,0.6855103,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P60228,EIF3E,0.705052598,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 E,P60468,SEC61B,0.310928507,0.69,1,1|1|1,1|1|2|1|0|0|0|0|0|0|1,1.83,0
SARS-CoV2 E,P60507,ERVFC1,0.257060298,0.69,0.67,0|1|1,0|0|0|0|0|1|0|0|1|1|0,2.44,0
SARS-CoV2 E,P60604,UBE2G2,0.032365486,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P60709,ACTB,0.216692822,0.69,0.67,0|1|1,1|1|1|1|1|1|0|1|2|0|0,0.81,0
SARS-CoV2 E,P60842,EIF4A1,0.24785614,0.69,0.67,1|1|0,0|0|1|1|0|0|0|0|0|0|0,3.67,0
SARS-CoV2 E,P60866,RPS20,0.329945488,0.66,6.33,4|8|7,7|6|8|9|6|5|4|6|6|6|7,1,0
SARS-CoV2 E,P60891,PRPS1,0.233685276,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 E,P60981,DSTN,0.312220452,0.69,1,1|1|1,1|1|2|2|2|2|0|1|1|0|0,0.92,0
SARS-CoV2 E,P61024,CKS1B,0.17184548,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P61221,ABCE1,0.032761716,0.69,0.33,0|0|1,1|0|0|0|0|1|1|0|0|0|1,0.92,0
SARS-CoV2 E,P61247,RPS3A,0.3247607,0.68,8.33,3|9|13,9|15|15|16|15|10|6|8|12|7|7,0.76,0
SARS-CoV2 E,P61289,PSME3,0.114957286,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P61313,RPL15,0.217989934,0.35,1.67,0|3|2,0|4|2|3|0|0|0|0|2|0|0,1.67,0.24
SARS-CoV2 E,P61353,RPL27,0.304081517,0.69,1,1|1|1,0|3|0|1|0|0|1|0|1|0|1,1.57,0
SARS-CoV2 E,P61513,RPL37A,0.329333519,0.6,3.33,2|4|4,3|5|4|3|5|2|3|3|3|2|2,1.05,0
SARS-CoV2 E,P61619,SEC61A1,0.338993205,0.05,2,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 E,P61758,VBP1,0.066163611,0.69,0.33,0|0|1,0|0|0|0|0|0|0|1|0|0|0,3.33,0
SARS-CoV2 E,P61927,RPL37,0.326687342,0.69,1,1|1|1,0|0|1|2|1|1|1|1|1|0|0,1.38,0
SARS-CoV2 E,P61956,SUMO2,0.338088014,0.69,0.67,0|1|1,0|0|0|0|1|0|0|1|0|0|0,3.67,0
SARS-CoV2 E,P61978,HNRNPK,0.318665289,0.67,7.67,2|10|11,13|14|12|15|11|5|7|6|11|4|4,0.83,0
SARS-CoV2 E,P62081,RPS7,0.324227959,0.68,10.33,4|12|15,11|19|12|15|19|11|9|14|12|12|11,0.78,0
SARS-CoV2 E,P62241,RPS8,0.322882245,0.69,2.67,2|3|3,2|5|4|6|3|2|1|0|6|1|3,0.89,0
SARS-CoV2 E,P62244,RPS15A,0.207518248,0.52,2.67,0|3|5,2|2|4|4|3|3|1|1|3|1|3,1.09,0.03
SARS-CoV2 E,P62249,RPS16,0.324517712,0.66,10.67,9|12|11,12|8|10|11|7|6|4|6|10|8|6,1.33,0
SARS-CoV2 E,P62258,YWHAE,0.007202354,0.69,0.33,0|1|0,0|1|1|1|0|0|0|0|2|0|0,0.73,0
SARS-CoV2 E,P62263,RPS14,0.333531099,0.64,5.67,3|8|6,4|7|6|9|7|3|3|5|7|6|6,0.99,0
SARS-CoV2 E,P62266,RPS23,0.303126326,0.69,6.67,7|6|7,9|7|7|8|5|7|6|8|9|6|7,0.93,0
SARS-CoV2 E,P62269,RPS18,0.334203505,0.65,8.33,6|10|9,8|6|8|6|4|8|4|6|9|7|8,1.24,0
SARS-CoV2 E,P62273,RPS29,0.324558606,0.61,2.67,2|3|3,5|3|5|4|2|1|1|5|4|1|1,0.92,0
SARS-CoV2 E,P62277,RPS13,0.319367078,0.64,5,4|4|7,5|5|5|7|5|5|4|6|7|2|5,0.98,0
SARS-CoV2 E,P62280,RPS11,0.332668762,0.66,8.67,6|9|11,8|11|10|9|8|9|6|9|8|2|4,1.13,0
SARS-CoV2 E,P62304,SNRPE,0.228119644,0.36,1,0|1|2,0|1|1|2|0|0|0|0|0|0|0,2.75,0.23
SARS-CoV2 E,P62306,SNRPF,0.19831701,0.43,1,0|2|1,1|1|1|2|0|0|0|1|1|1|0,1.38,0.12
SARS-CoV2 E,P62314,SNRPD1,0.03704147,0.69,0.33,0|0|1,0|0|1|2|0|0|0|0|0|0|0,1.22,0
SARS-CoV2 E,P62316,SNRPD2,0.213980069,0.47,1,0|2|1,1|2|3|2|1|0|0|0|0|0|1,1.1,0.08
SARS-CoV2 E,P62318,SNRPD3,0.218148896,0.69,0.67,0|1|1,1|1|1|2|1|1|1|1|1|1|1,0.61,0
SARS-CoV2 E,P62424,RPL7A,0.331708985,0.48,2.33,1|3|3,0|7|4|5|0|0|0|0|4|0|0,1.28,0.06
SARS-CoV2 E,P62633,CNBP,0.305149175,0.66,9.33,10|9|9,12|7|15|12|8|7|6|8|10|0|0,1.21,0
SARS-CoV2 E,P62701,RPS4X,0.33186241,0.68,9,5|10|12,9|11|11|11|14|7|10|13|12|5|7,0.9,0
SARS-CoV2 E,P62750,RPL23A,0.33197379,0.68,7.67,4|10|9,9|7|11|12|13|6|5|10|14|7|6,0.84,0
SARS-CoV2 E,P62753,RPS6,0.290460628,0.6,2.67,2|1|5,4|5|4|6|4|2|3|1|3|2|2,0.81,0
SARS-CoV2 E,P62805,H4-16,0.35143109,0.62,9.33,5|10|13,7|16|17|11|1|3|6|0|12|1|2,1.35,0
SARS-CoV2 E,P62826,RAN,0.326923654,0.61,2,1|2|3,1|5|4|5|2|1|1|1|4|3|3,0.73,0
SARS-CoV2 E,P62829,RPL23,0.316624027,0.67,8,7|9|8,8|10|10|6|11|5|6|11|10|6|6,0.99,0
SARS-CoV2 E,P62841,RPS15,0.197629942,0.61,1.67,0|3|2,4|3|4|2|4|2|1|2|2|1|4,0.63,0
SARS-CoV2 E,P62847,RPS24,0.320093265,0.69,6,5|6|7,7|8|8|10|8|6|7|6|7|6|7,0.83,0
SARS-CoV2 E,P62851,RPS25,0.321083738,0.64,7.67,7|8|8,9|2|8|8|5|6|2|5|6|7|5,1.34,0
SARS-CoV2 E,P62854,RPS26,0.339589965,0.5,1.67,1|2|2,1|2|1|2|2|0|0|2|1|1|3,1.22,0.04
SARS-CoV2 E,P62857,RPS28,0.292909242,0.69,2.67,3|3|2,5|2|3|3|3|3|1|3|5|5|3,0.81,0
SARS-CoV2 E,P62861,FAU,0.331863872,0.62,3.67,2|4|5,4|5|4|4|4|3|4|1|3|5|5,0.96,0
SARS-CoV2 E,P62888,RPL30,0.32100822,0.67,7.33,6|8|8,10|10|9|9|6|8|7|7|9|4|4,0.97,0
SARS-CoV2 E,P62899,RPL31,0.328439438,0.66,4.67,3|5|6,7|5|7|5|7|6|6|5|6|3|5,0.83,0
SARS-CoV2 E,P62906,RPL10A,0.332392556,0.14,2.67,1|2|5,0|2|3|0|0|0|1|0|2|0|0,3.67,0.44
SARS-CoV2 E,P62910,RPL32,0.300676559,0.56,1.67,1|3|1,0|4|4|5|1|2|1|1|2|1|1,0.83,0.01
SARS-CoV2 E,P62913,RPL11,0.326590868,0.69,6,3|8|7,10|11|12|10|8|4|6|9|9|4|6,0.74,0
SARS-CoV2 E,P62917,RPL8,0.009598909,0.38,0.67,0|0|2,0|1|1|2|0|0|0|0|1|0|0,1.47,0.19
SARS-CoV2 E,P62937,PPIA,0.316551591,0.67,7.33,2|9|11,9|11|10|9|10|6|7|9|10|7|8,0.84,0
SARS-CoV2 E,P62942,FKBP1A,0.322786729,0.69,2,1|2|3,4|6|7|6|5|3|1|3|6|3|3,0.47,0
SARS-CoV2 E,P62979,RPS27A,0.32661498,0.58,3.33,2|5|3,6|3|4|4|3|3|2|3|5|0|1,1.08,0
SARS-CoV2 E,P62987,UBA52,0.330020464,0.59,3.33,2|4|4,4|3|3|4|4|3|4|4|4|0|0,1.11,0
SARS-CoV2 E,P62995,TRA2B,0.031905361,0.69,0.33,0|0|1,0|1|1|2|0|0|0|0|1|0|0,0.73,0
SARS-CoV2 E,P63104,YWHAZ,0.222396196,0.69,0.67,0|1|1,0|0|1|1|0|0|0|0|1|0|0,2.44,0
SARS-CoV2 E,P63151,PPP2R2A,0.0508829,0.69,0.33,0|0|1,0|0|1|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 E,P63167,DYNLL1,0.317023209,0.38,1.67,2|1|2,1|1|1|1|1|2|1|0|1|0|0,2.04,0.2
SARS-CoV2 E,P63173,RPL38,0.321475721,0.69,14.33,12|17|14,19|15|18|19|18|15|12|13|16|16|12,0.91,0
SARS-CoV2 E,P63208,SKP1,0.213025025,0.69,0.67,0|1|1,2|1|1|1|1|0|0|1|0|0|2,0.81,0
SARS-CoV2 E,P63220,RPS21,0.340246468,0.41,2.67,2|3|3,2|1|1|3|2|1|0|1|1|2|1,1.96,0.15
SARS-CoV2 E,P63241,EIF5A,0.222142657,0.34,1,0|2|1,0|1|0|0|0|0|1|0|0|0|1,3.67,0.26
SARS-CoV2 E,P63244,RACK1,0.37367749,0.15,6.33,3|9|7,6|2|5|7|0|0|0|0|1|4|2,2.58,0.39
